,WRISTx,WRISTy,WRISTz,THUMB_CMCx,THUMB_CMCy,THUMB_CMCz,THUMB_MCPx,THUMB_MCPy,THUMB_MCPz,THUMB_IPx,THUMB_IPy,THUMB_IPz,THUMB_TIPx,THUMB_TIPy,THUMB_TIPz,INDEX_FINGER_MCPINDEX_FINGER_PIPx,INDEX_FINGER_MCPINDEX_FINGER_PIPy,INDEX_FINGER_MCPINDEX_FINGER_PIPz,INDEX_FINGER_DIPx,INDEX_FINGER_DIPy,INDEX_FINGER_DIPz,INDEX_FINGER_TIPx,INDEX_FINGER_TIPy,INDEX_FINGER_TIPz,MIDDLE_FINGER_MCPx,MIDDLE_FINGER_MCPy,MIDDLE_FINGER_MCPz,MIDDLE_FINGER_PIPx,MIDDLE_FINGER_PIPy,MIDDLE_FINGER_PIPz,MIDDLE_FINGER_DIPx,MIDDLE_FINGER_DIPy,MIDDLE_FINGER_DIPz,MIDDLE_FINGER_TIPx,MIDDLE_FINGER_TIPy,MIDDLE_FINGER_TIPz,RING_FINGER_MCPx,RING_FINGER_MCPy,RING_FINGER_MCPz,RING_FINGER_PIPx,RING_FINGER_PIPy,RING_FINGER_PIPz,RING_FINGER_DIPx,RING_FINGER_DIPy,RING_FINGER_DIPz,RING_FINGER_TIPx,RING_FINGER_TIPy,RING_FINGER_TIPz,PINKY_MCPx,PINKY_MCPy,PINKY_MCPz,PINKY_PIPx,PINKY_PIPy,PINKY_PIPz,PINKY_DIPx,PINKY_DIPy,PINKY_DIPz,PINKY_TIPx,PINKY_TIPy,PINKY_TIPz,Type
0,0.5657356977462769,0.377566933631897,-2.0007109924335964e-07,0.5597500205039978,0.3087521195411682,-0.07275158166885376,0.5753443241119385,0.2355390340089798,-0.12272270023822784,0.5882277488708496,0.21177370846271515,-0.164585143327713,0.6145448088645935,0.23702159523963928,-0.2060358226299286,0.6951468586921692,0.31661874055862427,-0.11920557171106339,0.6378523111343384,0.3536357283592224,-0.1816382110118866,0.5713569521903992,0.39986366033554077,-0.22338761389255524,0.51123046875,0.4396210014820099,-0.24608391523361206,0.705493688583374,0.4310390055179596,-0.11118439584970474,0.6540305018424988,0.5075814723968506,-0.18006469309329987,0.5820285677909851,0.5617906451225281,-0.22377875447273254,0.5092046856880188,0.5978034138679504,-0.24705414474010468,0.692060112953186,0.5216944813728333,-0.10536570847034454,0.6551623344421387,0.6089151501655579,-0.18023046851158142,0.5867108702659607,0.665327250957489,-0.21818247437477112,0.5194804072380066,0.7004506587982178,-0.23094087839126587,0.6582968235015869,0.5813971757888794,-0.1021498367190361,0.63398677110672,0.6689661741256714,-0.1644403040409088,0.5974521636962891,0.725311279296875,-0.18958117067813873,0
1,0.6035785675048828,0.41338273882865906,-3.932744050416659e-07,0.5858040452003479,0.34612375497817993,-0.05744192749261856,0.5892825722694397,0.2725430727005005,-0.10253980755805969,0.5727720260620117,0.23048661649227142,-0.1411738395690918,0.5593491196632385,0.19353078305721283,-0.18223397433757782,0.68609219789505,0.29666203260421753,-0.119935542345047,0.62799072265625,0.35041314363479614,-0.1818300485610962,0.5729026794433594,0.4115753173828125,-0.22057729959487915,0.5191870927810669,0.46334996819496155,-0.23971816897392273,0.7194782495498657,0.40044617652893066,-0.11979592591524124,0.671683669090271,0.4965149760246277,-0.18497483432292938,0.6015182733535767,0.568993091583252,-0.2196265459060669,0.5316226482391357,0.6217933297157288,-0.23630023002624512,0.7242242693901062,0.4925380349159241,-0.11980394273996353,0.6901082992553711,0.5945316553115845,-0.1930956095457077,0.6224435567855835,0.6644270420074463,-0.22056518495082855,0.5608410835266113,0.7131340503692627,-0.2256404012441635,0.7040420174598694,0.5644733905792236,-0.12097173929214478,0.6805165410041809,0.652580976486206,-0.178899884223938,0.6438949704170227,0.7161235213279724,-0.1935596913099289,0
2,0.6274651885032654,0.34921035170555115,3.318078540814895e-07,0.621189296245575,0.2807980179786682,-0.10952053964138031,0.6483956575393677,0.22867833077907562,-0.1810343712568283,0.6671273708343506,0.22123759984970093,-0.2370845377445221,0.6926156282424927,0.24732668697834015,-0.29312989115715027,0.7447783350944519,0.3437206745147705,-0.16775505244731903,0.7321642637252808,0.37878796458244324,-0.2495587021112442,0.6670922040939331,0.40702810883522034,-0.3029595911502838,0.6067672967910767,0.4304453134536743,-0.3344639241695404,0.7478452920913696,0.437454491853714,-0.1482628732919693,0.7542032599449158,0.5062814950942993,-0.2416703701019287,0.6723228096961975,0.5518649220466614,-0.3004757761955261,0.5972352027893066,0.581771194934845,-0.3331139087677002,0.7375627160072327,0.5106503367424011,-0.13412292301654816,0.7369732856750488,0.5870830416679382,-0.22670240700244904,0.6620555520057678,0.6397574543952942,-0.27954360842704773,0.5908859372138977,0.6641147136688232,-0.30335482954978943,0.7149658203125,0.5590079426765442,-0.12461071461439133,0.6986556649208069,0.6337293982505798,-0.19927121698856354,0.644336462020874,0.675503671169281,-0.23795314133167267,0
3,0.5812035799026489,0.5717208385467529,8.05426168426493e-07,0.4891483783721924,0.5728266835212708,-0.07854928076267242,0.4114857316017151,0.5028237104415894,-0.13896197080612183,0.36593344807624817,0.4404951333999634,-0.1883259415626526,0.3070434033870697,0.3702728748321533,-0.24270524084568024,0.46634066104888916,0.4180944859981537,-0.20871606469154358,0.4137338399887085,0.2722076177597046,-0.2960111200809479,0.36748382449150085,0.20687583088874817,-0.3492806553840637,0.3204866051673889,0.1594477891921997,-0.38731127977371216,0.5426040887832642,0.4095529019832611,-0.21667589247226715,0.5372254848480225,0.2747085690498352,-0.3127853274345398,0.523193895816803,0.19368679821491241,-0.38209596276283264,0.5074774026870728,0.12357638776302338,-0.43672722578048706,0.6127294301986694,0.4357137680053711,-0.22283834218978882,0.6343780755996704,0.33607494831085205,-0.3273586332798004,0.6407808065414429,0.29042941331863403,-0.3957400918006897,0.6400965452194214,0.2574775815010071,-0.4427986443042755,0.6746498346328735,0.49074679613113403,-0.2288987785577774,0.7433379888534546,0.4207034111022949,-0.3293386995792389,0.7982156276702881,0.3911777138710022,-0.38301679491996765,0
4,0.5666106939315796,0.49688997864723206,1.0837633226401522e-06,0.47991234064102173,0.495186984539032,-0.05771811679005623,0.4120798110961914,0.4304488003253937,-0.11620215326547623,0.3723330497741699,0.3683665692806244,-0.1644154042005539,0.31111595034599304,0.30783042311668396,-0.22080287337303162,0.429063081741333,0.3312069773674011,-0.20809143781661987,0.36768755316734314,0.21624350547790527,-0.29368963837623596,0.3186897039413452,0.15444719791412354,-0.34931957721710205,0.27067047357559204,0.10402186214923859,-0.3934236764907837,0.48910996317863464,0.32245391607284546,-0.230277881026268,0.474563866853714,0.19056256115436554,-0.33612221479415894,0.4389920234680176,0.12343032658100128,-0.4100106954574585,0.3967905044555664,0.06149418652057648,-0.4670049548149109,0.5488221645355225,0.34564676880836487,-0.24814140796661377,0.5628084540367126,0.2477351278066635,-0.3577159643173218,0.537757396697998,0.18238836526870728,-0.4373828172683716,0.5091668367385864,0.12951867282390594,-0.4957360029220581,0.6057635545730591,0.3976061940193176,-0.2633375823497772,0.6707728505134583,0.33099445700645447,-0.3696167767047882,0.709418535232544,0.2932441830635071,-0.4327399730682373,0
5,0.5646960139274597,0.4961157441139221,9.620207492844202e-07,0.47635963559150696,0.4924042522907257,-0.04993872717022896,0.40959346294403076,0.4262053370475769,-0.09972991794347763,0.3687744438648224,0.3662422001361847,-0.14149077236652374,0.3117747902870178,0.3007320165634155,-0.1901838183403015,0.4243674874305725,0.32802021503448486,-0.17429876327514648,0.36136746406555176,0.21849659085273743,-0.24819515645503998,0.3125326633453369,0.16238625347614288,-0.2935650646686554,0.2639404237270355,0.12270452082157135,-0.3287203013896942,0.48443830013275146,0.3199860751628876,-0.19643771648406982,0.4738262891769409,0.18468539416790009,-0.2865132987499237,0.4313060939311981,0.12154784798622131,-0.3441945016384125,0.3804343342781067,0.07294905185699463,-0.38735124468803406,0.5441900491714478,0.3449568748474121,-0.21670369803905487,0.5574036836624146,0.24003702402114868,-0.31283697485923767,0.5253261923789978,0.175617516040802,-0.38050535321235657,0.48957687616348267,0.1259412169456482,-0.4296332895755768,0.6020107269287109,0.4001622796058655,-0.23514771461486816,0.6684533357620239,0.342119961977005,-0.33324727416038513,0.7021512985229492,0.30032670497894287,-0.3907298445701599,0
6,0.2999953031539917,0.6123788356781006,1.7004286689825676e-07,0.33896762132644653,0.4863327443599701,-0.10050831735134125,0.31909799575805664,0.35377374291419983,-0.17082466185092926,0.34503111243247986,0.27678513526916504,-0.23471251130104065,0.37381187081336975,0.21212449669837952,-0.301398903131485,0.24281728267669678,0.42992013692855835,-0.20172765851020813,0.15494273602962494,0.3352319002151489,-0.31521984934806824,0.1829890012741089,0.3504061698913574,-0.38834062218666077,0.24965344369411469,0.3827679753303528,-0.4284679889678955,0.21320076286792755,0.5501334071159363,-0.1998646855354309,0.11360741406679153,0.4991249740123749,-0.3155655860900879,0.14762987196445465,0.5293312072753906,-0.38160741329193115,0.21339359879493713,0.560612678527832,-0.42144906520843506,0.20424267649650574,0.6632985472679138,-0.20381809771060944,0.13452646136283875,0.6555381417274475,-0.29998579621315,0.16790339350700378,0.6920562982559204,-0.3521263897418976,0.22540442645549774,0.7279164791107178,-0.3818596601486206,0.2124175727367401,0.7656345367431641,-0.21434293687343597,0.1786840558052063,0.8021677732467651,-0.2856624722480774,0.1846669316291809,0.8571698665618896,-0.32548025250434875,0
7,0.22756454348564148,0.6209625005722046,1.19521962460567e-06,0.32979321479797363,0.6064096093177795,-0.060423120856285095,0.4100857377052307,0.5497994422912598,-0.10884272307157516,0.4765884280204773,0.49688461422920227,-0.1498435139656067,0.5497519373893738,0.46773260831832886,-0.19396629929542542,0.3833737373352051,0.42055436968803406,-0.1511392444372177,0.46992814540863037,0.32277530431747437,-0.22465750575065613,0.5332246422767639,0.3003682792186737,-0.271988183259964,0.6036165952682495,0.2947653532028198,-0.30570051074028015,0.31847766041755676,0.39501482248306274,-0.1634393334388733,0.34224992990493774,0.24799485504627228,-0.23510082066059113,0.39334994554519653,0.17158909142017365,-0.2812860608100891,0.4526847004890442,0.11730530858039856,-0.3190658986568451,0.24132294952869415,0.41428911685943604,-0.17724204063415527,0.24370582401752472,0.3127800226211548,-0.24849580228328705,0.27788278460502625,0.26235151290893555,-0.29005345702171326,0.3157903552055359,0.22893016040325165,-0.32164642214775085,0.16817814111709595,0.46404218673706055,-0.1933806836605072,0.11739911139011383,0.38594287633895874,-0.25951144099235535,0.08199645578861237,0.32891136407852173,-0.29176685214042664,0
8,0.24835066497325897,0.6307486295700073,1.1407756801418145e-06,0.34742408990859985,0.6030532717704773,-0.05008276551961899,0.4252810478210449,0.5323904752731323,-0.09031618386507034,0.49279338121414185,0.47180014848709106,-0.1255813091993332,0.5626331567764282,0.4323579668998718,-0.1626182347536087,0.4061408042907715,0.3796195685863495,-0.12124865502119064,0.4928470849990845,0.28321436047554016,-0.18793810904026031,0.5498190522193909,0.2565706968307495,-0.2308955043554306,0.6134584546089172,0.250043660402298,-0.26048365235328674,0.3397155702114105,0.35611775517463684,-0.1354219913482666,0.36861881613731384,0.20575933158397675,-0.19883589446544647,0.4308125376701355,0.15021103620529175,-0.23816075921058655,0.4996160566806793,0.12497037649154663,-0.26884377002716064,0.260664701461792,0.38035956025123596,-0.15236559510231018,0.27294155955314636,0.2577805519104004,-0.21949492394924164,0.32514241337776184,0.24873924255371094,-0.25454720854759216,0.38000649213790894,0.2630833387374878,-0.2780386805534363,0.18544456362724304,0.4342813491821289,-0.17119649052619934,0.151602640748024,0.3493974208831787,-0.2350451797246933,0.13033929467201233,0.2940874397754669,-0.26607421040534973,0
9,0.2238585650920868,0.6204971671104431,1.0146725344384322e-06,0.29809924960136414,0.5909558534622192,-0.07267884910106659,0.3579181432723999,0.5232322216033936,-0.12182875722646713,0.4021846055984497,0.4620339274406433,-0.1647554636001587,0.4379604458808899,0.40856385231018066,-0.21035605669021606,0.2868909239768982,0.37900108098983765,-0.13581492006778717,0.3272586464881897,0.25142568349838257,-0.20507404208183289,0.3627433776855469,0.1886860430240631,-0.25186046957969666,0.3995357155799866,0.14066645503044128,-0.2815181314945221,0.20758752524852753,0.3617406189441681,-0.1342608779668808,0.2003215253353119,0.21996426582336426,-0.19581365585327148,0.19980041682720184,0.1287423074245453,-0.23957237601280212,0.20170056819915771,0.05585452914237976,-0.27493876218795776,0.13676817715168,0.3883434534072876,-0.1357680708169937,0.11413100361824036,0.27823469042778015,-0.19338290393352509,0.09205720573663712,0.2325708270072937,-0.22728599607944489,0.07196727395057678,0.20643198490142822,-0.2510118782520294,0.07337993383407593,0.4457286596298218,-0.14174200594425201,0.014794602990150452,0.3614514172077179,-0.18722818791866302,-0.020819708704948425,0.3172977566719055,-0.20753206312656403,0
10,0.4025076925754547,0.5257963538169861,-1.4806157366820116e-07,0.4156237542629242,0.42117151618003845,-0.12319571524858475,0.4268660843372345,0.34441837668418884,-0.21513061225414276,0.4832717180252075,0.2878219485282898,-0.2904891073703766,0.5406901240348816,0.2500849664211273,-0.3657272458076477,0.35564348101615906,0.44542196393013,-0.24745190143585205,0.39154812693595886,0.4122138023376465,-0.36075055599212646,0.46474701166152954,0.40413230657577515,-0.4187993109226227,0.5396391153335571,0.4004691243171692,-0.44727787375450134,0.34946826100349426,0.5436407923698425,-0.22655484080314636,0.37014397978782654,0.5753241777420044,-0.3444932997226715,0.45188188552856445,0.5988786816596985,-0.3981480300426483,0.5262671113014221,0.6073410511016846,-0.42893198132514954,0.3565449118614197,0.6312359571456909,-0.2106870859861374,0.37603336572647095,0.6942460536956787,-0.31834685802459717,0.4521021842956543,0.7341558337211609,-0.3769884407520294,0.5219781994819641,0.7529295086860657,-0.4057656526565552,0.37479597330093384,0.7015377283096313,-0.1997094750404358,0.3859466314315796,0.7652295827865601,-0.27790746092796326,0.427933007478714,0.8076199293136597,-0.32524573802948,0
11,0.4021608233451843,0.5660186409950256,-2.3797745996034791e-07,0.4102942943572998,0.44652503728866577,-0.08564387261867523,0.41116926074028015,0.34563499689102173,-0.14636003971099854,0.4631734788417816,0.2714197039604187,-0.20381295680999756,0.5190967917442322,0.24820026755332947,-0.263820618391037,0.34706270694732666,0.43635332584381104,-0.13219742476940155,0.3423041105270386,0.4171941876411438,-0.22778037190437317,0.4084445834159851,0.41971105337142944,-0.29441672563552856,0.491067111492157,0.4338047206401825,-0.32821398973464966,0.34349164366722107,0.5589215755462646,-0.12273647636175156,0.31451886892318726,0.5765958428382874,-0.21579977869987488,0.3909918963909149,0.6124715209007263,-0.2667468190193176,0.46960926055908203,0.6442492604255676,-0.2944340407848358,0.3465116322040558,0.6613669395446777,-0.12156607210636139,0.323770672082901,0.6968862414360046,-0.19881989061832428,0.3823079764842987,0.7384958863258362,-0.24059903621673584,0.4471375048160553,0.7673949003219604,-0.25897735357284546,0.35846227407455444,0.744682252407074,-0.12626871466636658,0.34689217805862427,0.7845300436019897,-0.17184844613075256,0.3792518973350525,0.8162426352500916,-0.19487600028514862,0
12,0.6153548955917358,0.494491845369339,-3.6672755499012055e-08,0.5875290036201477,0.396978497505188,-0.0714120864868164,0.5356140732765198,0.3382251262664795,-0.13171838223934174,0.4677808880805969,0.3661022186279297,-0.17882505059242249,0.4205917716026306,0.4353486895561218,-0.22310245037078857,0.6578150987625122,0.36878323554992676,-0.15139664709568024,0.5073102712631226,0.37817639112472534,-0.21332359313964844,0.4941951334476471,0.3853771388530731,-0.24800671637058258,0.5219886302947998,0.3835245966911316,-0.27087220549583435,0.6639308929443359,0.4766230583190918,-0.1444661170244217,0.4972882568836212,0.47415676712989807,-0.19254525005817413,0.502349317073822,0.45987772941589355,-0.19989748299121857,0.5430420637130737,0.44806021451950073,-0.2084539234638214,0.6476865410804749,0.574773907661438,-0.14003708958625793,0.49072951078414917,0.555500328540802,-0.17985236644744873,0.49826663732528687,0.5257672071456909,-0.1620352417230606,0.5373287200927734,0.5084280967712402,-0.14879532158374786,0.6206296682357788,0.6502631902694702,-0.14422407746315002,0.5042470097541809,0.6228914260864258,-0.18103830516338348,0.5070672631263733,0.5893965363502502,-0.17712488770484924,1
13,0.6045413017272949,0.47311487793922424,-1.8254610267831595e-07,0.5698160529136658,0.36529481410980225,-0.08847997337579727,0.516556441783905,0.29366594552993774,-0.15706057846546173,0.4342597424983978,0.3248058259487152,-0.20584736764431,0.38278406858444214,0.39857906103134155,-0.24731583893299103,0.6371899247169495,0.378182590007782,-0.18160521984100342,0.4740356206893921,0.3808921277523041,-0.227649986743927,0.46523380279541016,0.3590969145298004,-0.2416258603334427,0.49466657638549805,0.34670865535736084,-0.2564639151096344,0.6357440948486328,0.4897185266017914,-0.16181789338588715,0.44738125801086426,0.45596322417259216,-0.20683494210243225,0.4574480652809143,0.4307948350906372,-0.20365579426288605,0.5036754608154297,0.4241253733634949,-0.20877644419670105,0.6173757910728455,0.5782274007797241,-0.1431557834148407,0.4453243613243103,0.5311596989631653,-0.1807275265455246,0.4603967070579529,0.5054113268852234,-0.15667884051799774,0.5066261887550354,0.5010877251625061,-0.14429572224617004,0.5918744802474976,0.6425731182098389,-0.13396018743515015,0.47083690762519836,0.5929139852523804,-0.17913617193698883,0.4744064509868622,0.5620031356811523,-0.18234750628471375,1
14,0.6634417176246643,0.4726075828075409,-3.609148890859615e-08,0.6281086206436157,0.3715771436691284,-0.0650222972035408,0.5654167532920837,0.3065912127494812,-0.12086065113544464,0.4813838005065918,0.3347609043121338,-0.1654668152332306,0.4199933111667633,0.42057645320892334,-0.21098583936691284,0.662175178527832,0.37231481075286865,-0.14121408760547638,0.49750781059265137,0.3677815794944763,-0.1937837153673172,0.4720417857170105,0.36577388644218445,-0.2212195098400116,0.4935380220413208,0.3664887547492981,-0.23795443773269653,0.6637239456176758,0.4829077124595642,-0.13701170682907104,0.4840940237045288,0.46456295251846313,-0.17197448015213013,0.47985973954200745,0.44036865234375,-0.17456576228141785,0.5106683373451233,0.4264783263206482,-0.1814386397600174,0.6472407579421997,0.5792796015739441,-0.13450022041797638,0.47559818625450134,0.5439068675041199,-0.1631147265434265,0.477327823638916,0.5001358985900879,-0.14411374926567078,0.5104436278343201,0.4759904444217682,-0.1310991644859314,0.6224685311317444,0.6496473550796509,-0.14002422988414764,0.49175673723220825,0.6064016819000244,-0.1618305742740631,0.49182194471359253,0.5595386028289795,-0.14855749905109406,1
15,0.7750969529151917,0.5781195759773254,-5.25220968938811e-08,0.6842015385627747,0.4511556625366211,-0.026028048247098923,0.5590161681175232,0.39429348707199097,-0.04950806125998497,0.4528955817222595,0.4219472110271454,-0.059185691177845,0.3981764614582062,0.4762704074382782,-0.05670725554227829,0.5895252227783203,0.502761721611023,-0.12728683650493622,0.4044424891471863,0.45304277539253235,-0.1545472890138626,0.45805421471595764,0.43680667877197266,-0.13634002208709717,0.5122733116149902,0.4414898753166199,-0.11511056870222092,0.586574137210846,0.6246828436851501,-0.11619065701961517,0.4024801254272461,0.5423315167427063,-0.1350347250699997,0.4520110487937927,0.516212522983551,-0.10526130348443985,0.5049046874046326,0.5231057405471802,-0.08185091614723206,0.5731741786003113,0.7176679372787476,-0.10042653232812881,0.4303898215293884,0.6200163960456848,-0.09620106965303421,0.47387969493865967,0.5903545618057251,-0.061315517872571945,0.5191739797592163,0.6028369069099426,-0.042974088340997696,0.5559344291687012,0.7809693813323975,-0.08650870621204376,0.4675200581550598,0.66926109790802,-0.07356839627027512,0.5052070617675781,0.6452406048774719,-0.0543212816119194,1
16,0.7804847955703735,0.5777287483215332,-4.178462731374566e-08,0.692024827003479,0.4569171667098999,-0.026423683390021324,0.5733419060707092,0.4041088819503784,-0.05492200329899788,0.4686693549156189,0.42421478033065796,-0.06883973628282547,0.41806215047836304,0.48732349276542664,-0.07015848904848099,0.61136794090271,0.5056387186050415,-0.15029937028884888,0.4195072650909424,0.4467410743236542,-0.1826736181974411,0.47075003385543823,0.4322550892829895,-0.16005581617355347,0.5276479721069336,0.44077056646347046,-0.13445158302783966,0.6055600643157959,0.6311331391334534,-0.1409321278333664,0.407009482383728,0.5461844801902771,-0.16765077412128448,0.45653092861175537,0.5188974142074585,-0.13141590356826782,0.5143600702285767,0.526516318321228,-0.10196664929389954,0.5881533026695251,0.7271163463592529,-0.12585511803627014,0.4297824501991272,0.624855637550354,-0.1258830428123474,0.4752618074417114,0.5933600664138794,-0.08395317196846008,0.524651050567627,0.6061194539070129,-0.060129404067993164,0.5680074095726013,0.7911871075630188,-0.11249081045389175,0.465801477432251,0.6774924993515015,-0.10153324156999588,0.5036752223968506,0.6510012745857239,-0.07865485548973083,1
17,0.7859451174736023,0.5780562162399292,7.013868241756427e-08,0.7117825746536255,0.4712703227996826,-0.03639977052807808,0.6012845635414124,0.42568302154541016,-0.07678832858800888,0.5031569600105286,0.44417059421539307,-0.09955506026744843,0.4507676661014557,0.5112202763557434,-0.1086570993065834,0.6540937423706055,0.5137043595314026,-0.19537734985351562,0.4501637816429138,0.455098032951355,-0.24010008573532104,0.49661460518836975,0.43630003929138184,-0.2128322422504425,0.5603530406951904,0.4482572674751282,-0.1812138557434082,0.6524631381034851,0.6399218440055847,-0.1852463334798813,0.4336467981338501,0.5557931661605835,-0.23149946331977844,0.4798375368118286,0.5237248539924622,-0.18923167884349823,0.5462505221366882,0.5342126488685608,-0.15252582728862762,0.6352061629295349,0.739246666431427,-0.16867920756340027,0.44861024618148804,0.6388289332389832,-0.18335629999637604,0.4940307140350342,0.6038785576820374,-0.13258719444274902,0.549524188041687,0.6191080212593079,-0.10027686506509781,0.6157277226448059,0.8073089122772217,-0.15385635197162628,0.4874974489212036,0.6998122930526733,-0.1529424637556076,0.5261936783790588,0.6688573360443115,-0.1266075074672699,1
18,0.1818619668483734,0.5939550399780273,-8.427491025031486e-07,0.27377039194107056,0.4619719982147217,-0.030304066836833954,0.3787876069545746,0.3937567174434662,-0.055801358073949814,0.4730793833732605,0.4012538194656372,-0.0660652220249176,0.5175652503967285,0.4471895098686218,-0.06869278848171234,0.37531623244285583,0.5559695363044739,-0.13692262768745422,0.5404967069625854,0.5026025176048279,-0.14577308297157288,0.48782798647880554,0.4806191027164459,-0.11555139720439911,0.4368218183517456,0.4931272566318512,-0.0917147621512413,0.3789752125740051,0.6747364401817322,-0.11959229409694672,0.544511616230011,0.5975211262702942,-0.13975898921489716,0.49788087606430054,0.5622479319572449,-0.11346142739057541,0.44843822717666626,0.5631929636001587,-0.09245485067367554,0.38513433933258057,0.7549840211868286,-0.09300019592046738,0.5113354921340942,0.6563501358032227,-0.10223851352930069,0.47189921140670776,0.6279738545417786,-0.07386825233697891,0.43051448464393616,0.6339403986930847,-0.05527353659272194,0.39191290736198425,0.8015610575675964,-0.0655960887670517,0.48064619302749634,0.7056397795677185,-0.0750594511628151,0.44975966215133667,0.6788821220397949,-0.06057567149400711,1
19,0.18908724188804626,0.5938323736190796,-7.466626925634046e-07,0.2754169702529907,0.45955896377563477,-0.03265834227204323,0.38013550639152527,0.3847969174385071,-0.06374623626470566,0.4753161668777466,0.39683687686920166,-0.07981841266155243,0.5206797122955322,0.44928938150405884,-0.0886852890253067,0.36782169342041016,0.5181647539138794,-0.14824840426445007,0.5437859296798706,0.4913538992404938,-0.16804316639900208,0.4945823848247528,0.47232192754745483,-0.14395441114902496,0.4400846064090729,0.47940096259117126,-0.12198390066623688,0.36850231885910034,0.6437076926231384,-0.13257932662963867,0.5479009747505188,0.5883249044418335,-0.1589282602071762,0.5039016008377075,0.558473527431488,-0.13409696519374847,0.4504917562007904,0.5574734807014465,-0.11291161179542542,0.3752526640892029,0.7331764698028564,-0.10830990970134735,0.519474983215332,0.6471542119979858,-0.12185506522655487,0.4796794354915619,0.6230164766311646,-0.09187965840101242,0.43562009930610657,0.6258658766746521,-0.07139576971530914,0.3850000500679016,0.7893588542938232,-0.08327359706163406,0.48553600907325745,0.6956132054328918,-0.09578199684619904,0.4549269378185272,0.6728893518447876,-0.08015232533216476,1
20,0.18192757666110992,0.5854026079177856,-7.530362040597538e-07,0.26703131198883057,0.45242881774902344,-0.03667018935084343,0.3705030083656311,0.37581726908683777,-0.07115285098552704,0.46524184942245483,0.38701313734054565,-0.08982827514410019,0.5075443983078003,0.4430468678474426,-0.1010187417268753,0.3543117642402649,0.5117281079292297,-0.15858493745326996,0.533989429473877,0.4720425605773926,-0.181911438703537,0.4809667468070984,0.4542412757873535,-0.1582590490579605,0.42524629831314087,0.4644477963447571,-0.13631275296211243,0.3576838970184326,0.636851966381073,-0.1414877474308014,0.5412224531173706,0.5713489055633545,-0.1729719638824463,0.4936845600605011,0.5415359735488892,-0.14758451282978058,0.43978962302207947,0.5422477722167969,-0.12519799172878265,0.36642664670944214,0.7255344390869141,-0.1157771572470665,0.5135219097137451,0.6313227415084839,-0.13316726684570312,0.47122156620025635,0.608029305934906,-0.10180559009313583,0.4270085394382477,0.6143548488616943,-0.07948858290910721,0.3780110478401184,0.7802924513816833,-0.08943311125040054,0.4823383390903473,0.6822379231452942,-0.10436587780714035,0.45072728395462036,0.6604396104812622,-0.08827560395002365,1
21,0.17618079483509064,0.5792364478111267,-7.610630063936696e-07,0.24935702979564667,0.4493328332901001,-0.049285825341939926,0.3388800024986267,0.364368200302124,-0.09106089919805527,0.43237268924713135,0.3519134521484375,-0.11255618929862976,0.4879722595214844,0.395232230424881,-0.12429701536893845,0.33378100395202637,0.5267853140830994,-0.18621645867824554,0.5149914622306824,0.4643663465976715,-0.20536699891090393,0.45964688062667847,0.43912118673324585,-0.17141306400299072,0.40315401554107666,0.45227766036987305,-0.142917200922966,0.3420737683773041,0.6470789313316345,-0.16276511549949646,0.5225421190261841,0.5615796446800232,-0.1978631615638733,0.4746949076652527,0.5265867114067078,-0.1692785620689392,0.42413002252578735,0.5304732918739319,-0.14473074674606323,0.35553669929504395,0.7296507954597473,-0.12954950332641602,0.49660438299179077,0.6244304180145264,-0.15008816123008728,0.4538213014602661,0.5970914363861084,-0.1171242818236351,0.41158559918403625,0.6095725893974304,-0.0939306989312172,0.3711220622062683,0.7769038081169128,-0.09612108021974564,0.4722083806991577,0.6772757768630981,-0.11430710554122925,0.4389399290084839,0.651314377784729,-0.09951064735651016,1
22,0.16351115703582764,0.6056258678436279,-9.495053063801606e-07,0.23670437932014465,0.437174528837204,-0.008308952674269676,0.3406226336956024,0.351387083530426,-0.011377311311662197,0.43311846256256104,0.34111839532852173,-0.010171870701014996,0.4777041971683502,0.37538301944732666,-0.004341759718954563,0.4394061267375946,0.5281683206558228,-0.03328010439872742,0.5172775983810425,0.42716825008392334,-0.020341619849205017,0.46419084072113037,0.4098260700702667,-0.000542923400644213,0.4178929030895233,0.43317270278930664,0.011752624064683914,0.4477466940879822,0.6330177783966064,-0.02545086294412613,0.5239449739456177,0.518426775932312,-0.01821018010377884,0.47642260789871216,0.4869594871997833,-0.006818191614001989,0.43182313442230225,0.505133330821991,-0.0006977376760914922,0.43570294976234436,0.7084559202194214,-0.012126794084906578,0.49949532747268677,0.5993649363517761,-0.008590676821768284,0.46242332458496094,0.5654957890510559,0.002135249087586999,0.42153292894363403,0.5772005319595337,0.0074667176231741905,0.41328755021095276,0.7569869160652161,0.0025882762856781483,0.4742278456687927,0.6777070164680481,0.004841164220124483,0.4468717575073242,0.6441345810890198,0.017322983592748642,1
